t	b	lnt	lnb	linreg	 k=[-1.60613648], b=10.281170583366713
0	2350	0.0	7.762170607138205	10.281170583366713
1	5446	0.6931471805599453	8.602636673233706	9.167881607262638
2	5424	1.0986122886681098	8.598588829620232	8.516649303775502
3	4690	1.3862943611198906	8.453187861440325	8.054592631158563
4	3788	1.6094379124341003	8.239593454305968	7.6961936320222755
5	3036	1.791759469228055	8.01829613851552	7.403360327671427
6	2545	1.9459101490553132	7.841885928984623	7.1557732966284675
7	2094	2.0794415416798357	7.646831391430482	6.941303655054488
8	1830	2.1972245773362196	7.512071245835466	6.752128024184293
9	1584	2.302585092994046	7.367708572374371	6.582904655918201
10	1356	2.3978952727983707	7.212294468500341	6.429823498751933
11	1212	2.4849066497880004	7.10002716662926	6.290071351567352
12	1107	2.5649493574615367	7.009408932708637	6.161511838422564
13	902	2.6390573296152584	6.804614520062624	6.042484320524393
14	871	2.70805020110221	6.769641976852503	5.9316723524310655
15	702	2.772588722239781	6.553933404025811	5.828014678950413
16	597	2.833213344056216	6.391917113392602	5.7306432619676695
17	614	2.8903717578961645	6.419994928147142	5.638839048080218
18	575	2.9444389791664403	6.354370040797351	5.551999711360775
19	467	2.995732273553991	6.1463292576688975	5.469615679814126
20	411	3.044522437723423	6.018593214496234	5.3912520170372575
21	409	3.091042453358316	6.013715156042802	5.316534522647858
22	396	3.1354942159291497	5.981414211254481	5.245138924964654
23	393	3.1780538303479458	5.973809611869261	5.176782375463278
24	327	3.2188758248682006	5.7899601708972535	5.111216680677839
25	291	3.258096538021482	5.673323267171493	5.0482228623184895
26	265	3.295836866004329	5.579729825986222	4.987606744593083
27	242	3.332204510175204	5.488937726156687	4.929195344420318
28	271	3.367295829986474	5.602118820879701	4.872833895368083
29	267	3.4011973816621555	5.58724865840025	4.818383376326991
30	208	3.4339872044851463	5.337538079701318	4.765718445557522
31	193	3.4657359027997265	5.262690188904886	4.714725702846338
32	173	3.4965075614664802	5.153291594497779	4.665302219160723
33	187	3.5263605246161616	5.231108616854587	4.617354285863594
34	165	3.5553480614894135	5.10594547390058	4.570796345284031
35	134	3.58351893845611	4.897839799950911	4.525550071976142
36	158	3.6109179126442243	5.062595033026967	4.481543579883732
37	149	3.6375861597263857	5.003946305945459	4.4387107352566995
38	107	3.6635616461296463	4.672828834461906	4.396990558831354
39	164	3.6888794541139363	5.099866427824199	4.356326703710051
40	126	3.713572066704308	4.836281906951478	4.316666997721112
41	136	3.7376696182833684	4.912654885736052	4.277963040933182
42	96	3.7612001156935624	4.564348191467836	4.240169850534785
43	101	3.784189633918261	4.61512051684126	4.2032455465437835
44	82	3.8066624897703196	4.406719247264253	4.1671510728398555
45	104	3.828641396489095	4.6443908991413725	4.131849948860579
46	90	3.8501476017100584	4.499809670330265	4.0973080480034065
47	96	3.871201010907891	4.564348191467836	4.063493399359203
48	90	3.8918202981106265	4.499809670330265	4.030376009890222
49	88	3.912023005428146	4.477336814478207	3.9979277045737636
50	66	3.9318256327243257	4.189654742026425	3.9661219823764595
51	75	3.9512437185814275	4.31748811353631	3.9349338862144148
52	58	3.970291913552122	4.060443010546419	3.9043398853004607
53	71	3.9889840465642745	4.2626798770413155	3.874317768489007
54	71	4.007333185232471	4.2626798770413155	3.8448465474074958
55	49	4.02535169073515	3.8918202981106265	3.8159063683162424
56	68	4.04305126783455	4.219507705176107	3.7874784317695642
57	48	4.060443010546419	3.871201010907891	3.759544919264008
58	63	4.07753744390572	4.143134726391533	3.732088926156915
59	48	4.0943445622221	3.871201010907891	3.705094400222916
60	63	4.110873864173311	4.143134726391533	3.6785460852891196
61	66	4.127134385045092	4.189654742026425	3.6524294694534474
62	49	4.143134726391533	3.8918202981106265	3.6267307374460476
63	49	4.1588830833596715	3.8918202981106265	3.6014367267422633
64	45	4.174387269895637	3.8066624897703196	3.576534887078128
65	50	4.189654742026425	3.912023005428146	3.552013243056649
66	39	4.204692619390966	3.6635616461296463	3.5278603595659828
67	58	4.219507705176107	4.060443010546419	3.504065309759519
68	41	4.23410650459726	3.713572066704308	3.480617645373444
69	44	4.248495242049359	3.784189633918261	3.4575073691799547
70	35	4.2626798770413155	3.5553480614894135	3.434724909394361
71	40	4.276666119016055	3.6888794541139363	3.4122610958720676
72	30	4.290459441148391	3.4011973816621555	3.3901071379473215
73	44	4.30406509320417	3.784189633918261	3.368254603779657
74	27	4.31748811353631	3.295836866004329	3.346695401086629
75	31	4.330733340286331	3.4339872044851463	3.3254217591526247
76	37	4.343805421853684	3.6109179126442243	3.304426212013688
77	42	4.356708826689592	3.7376696182833684	3.2837015827272795
78	45	4.3694478524670215	3.8066624897703196	3.2632409686440464
79	38	4.382026634673881	3.6375861597263857	3.2430377276059765
80	26	4.394449154672439	3.258096538021482	3.223085465001872
81	29	4.406719247264253	3.367295829986474	3.203378021617037
82	41	4.418840607796598	3.713572066704308	3.1839094622193898
83	26	4.430816798843313	3.258096538021482	3.164674064829108
84	15	4.442651256490317	2.70805020110221	3.1456663106232323
85	24	4.454347296253507	3.1780538303479458	3.126880874430711
86	29	4.465908118654584	3.367295829986474	3.108312615776873
87	23	4.477336814478207	3.1354942159291497	3.089956570439708
88	22	4.48863636973214	3.091042453358316	3.071807942483204
89	41	4.499809670330265	3.713572066704308	3.053862096735781
90	35	4.51085950651685	3.5553480614894135	3.03611455168432
91	34	4.5217885770490405	3.5263605246161616	3.0185609727565046
92	17	4.532599493153256	2.833213344056216	3.001197165966312
93	27	4.543294782270004	3.295836866004329	2.984019071899332
94	22	4.553876891600541	3.091042453358316	2.967022760016338
95	19	4.564348191467836	2.9444389791664403	2.950204423255128
96	15	4.574710978503383	2.70805020110221	2.93356037291207
97	18	4.584967478670572	2.8903717578961645	2.9170870337861468
98	29	4.59511985013459	3.367295829986474	2.900780939569513
99	16	4.605170185988092	2.772588722239781	2.884638728469688
100	17	4.61512051684126	2.833213344056216	2.8686571390495725
101	25	4.624972813284271	3.2188758248682006	2.852833006272385
102	17	4.634728988229636	2.833213344056216	2.83716325773955
103	20	4.6443908991413725	2.995732273553991	2.82164491011034
104	9	4.653960350157523	2.1972245773362196	2.8062750656928213
105	25	4.663439094112067	3.2188758248682006	2.791050909196387
106	12	4.672828834461906	2.4849066497880004	2.775969704636757
107	11	4.68213122712422	2.3978952727983707	2.7610287923849324
108	12	4.6913478822291435	2.4849066497880004	2.7462255863521587
109	22	4.700480365792417	3.091042453358316	2.731557571303421
110	19	4.709530201312334	2.9444389791664403	2.7170223002925225
111	22	4.718498871295094	3.091042453358316	2.7026173922121686
112	25	4.727387818712341	3.2188758248682006	2.6883405294529554
113	11	4.736198448394496	2.3978952727983707	2.6741894556654886
114	16	4.74493212836325	2.772588722239781	2.660161973620217
115	9	4.7535901911063645	2.1972245773362196	2.6462559431599333
116	15	4.762173934797756	2.70805020110221	2.6324692792401443
117	12	4.770684624465665	2.4849066497880004	2.61879995005284
118	5	4.77912349311153	1.6094379124341003	2.6052459752294235
119	13	4.787491742782046	2.5649493574615367	2.5918054241188413
120	17	4.795790545596741	2.833213344056216	2.578476414137154
121	10	4.804021044733257	2.302585092994046	2.565257109185044
122	11	4.812184355372417	2.3978952727983707	2.5521457181299025
123	11	4.820281565605037	2.3978952727983707	2.5391404933493726
124	9	4.8283137373023015	2.1972245773362196	2.526239729333401
125	10	4.836281906951478	2.302585092994046	2.513441761341973
126	7	4.844187086458591	1.9459101490553132	2.500744964115901
127	10	4.852030263919617	2.302585092994046	2.4881477506381886
128	6	4.859812404361672	1.791759469228055	2.4756485709435747
129	12	4.867534450455582	2.4849066497880004	2.463245910974053
130	5	4.875197323201151	1.6094379124341003	2.450938291478236
131	7	4.882801922586371	1.9459101490553132	2.4387242669525735
132	12	4.890349128221754	2.4849066497880004	2.426602424622529
133	10	4.897839799950911	2.302585092994046	2.414571383461908
134	7	4.90527477843843	1.9459101490553132	2.4026297932486456
135	6	4.912654885736052	1.791759469228055	2.3907763336554444
136	11	4.919980925828125	2.3978952727983707	2.379009713373714
137	6	4.927253685157205	1.791759469228055	2.3673286692693685
138	4	4.9344739331306915	1.3862943611198906	2.355731965569115
139	11	4.941642422609304	2.3978952727983707	2.3442183930758818
140	11	4.948759890378168	2.3978952727983707	2.3327867684121957
141	8	4.955827057601261	2.0794415416798357	2.321435933290286
142	6	4.962844630259907	1.791759469228055	2.3101647538077854
143	12	4.969813299576001	2.4849066497880004	2.298972119767993
144	6	4.976733742420574	1.791759469228055	2.2878569440236465
145	5	4.983606621708336	1.6094379124341003	2.276818161843247
146	4	4.990432586778736	1.3862943611198906	2.2658547302990133
147	8	4.997212273764115	2.0794415416798357	2.254965627675583
148	5	5.003946305945459	1.6094379124341003	2.244149852898623
149	8	5.0106352940962555	2.0794415416798357	2.2334064249825545
150	3	5.017279836814924	1.0986122886681098	2.222734382496613
151	11	5.0238805208462765	2.3978952727983707	2.212132783048549
152	4	5.030437921392435	1.3862943611198906	2.2016007027852496
153	6	5.0369526024136295	1.791759469228055	2.191137235909613
154	7	5.043425116919247	1.9459101490553132	2.180741494213086
155	4	5.049856007249537	1.3862943611198906	2.170412606623204
156	5	5.056245805348308	1.6094379124341003	2.160149718765613
157	4	5.062595033026967	1.3862943611198906	2.1499519925399717
158	10	5.0689042022202315	2.302585092994046	2.1398186057092516
159	5	5.075173815233827	1.6094379124341003	2.129748751501902
160	7	5.081404364984463	1.9459101490553132	2.11974163822641
161	1	5.087596335232384	0.0	2.109796488897798
162	2	5.093750200806762	0.6931471805599453	2.099912540875607
163	8	5.099866427824199	2.0794415416798357	2.0900890455129613
164	6	5.10594547390058	1.791759469228055	2.0803252678162867
165	6	5.111987788356544	1.791759469228055	2.070620486115315
166	4	5.117993812416755	1.3862943611198906	2.060973991743012
167	3	5.123963979403259	1.0986122886681098	2.0513850887250324
168	1	5.1298987149230735	0.0	2.041853093478416
169	5	5.135798437050262	1.6094379124341003	2.0323773345191576
170	7	5.14166355650266	1.9459101490553132	2.0229571521783534
171	4	5.147494476813453	1.3862943611198906	2.013591898326636
172	7	5.153291594497779	1.9459101490553132	2.0042809361065697
173	8	5.159055299214529	2.0794415416798357	1.995023639672798
174	5	5.1647859739235145	1.6094379124341003	1.9858193939395932
175	9	5.170483995038151	2.1972245773362196	1.976667594335634
176	8	5.176149732573829	2.0794415416798357	1.9675676465657066
177	4	5.181783550292085	1.3862943611198906	1.9585189663791294
178	3	5.187385805840755	1.0986122886681098	1.9495209793446673
179	11	5.19295685089021	2.3978952727983707	1.940573120631706
180	8	5.198497031265826	2.0794415416798357	1.9316748347974926
181	9	5.204006687076795	2.1972245773362196	1.9228255755802444
182	4	5.209486152841421	1.3862943611198906	1.9140248056979097
183	5	5.214935757608986	1.6094379124341003	1.905271996652429
184	2	5.220355825078324	0.6931471805599453	1.8965666285392953
185	9	5.225746673713202	2.1972245773362196	1.8879081898622374
186	8	5.231108616854587	2.0794415416798357	1.8792961773528898
187	1	5.236441962829949	0.0	1.8707300957952562
188	4	5.241747015059643	1.3862943611198906	1.8622094578548367
189	2	5.247024072160486	0.6931471805599453	1.8537337839122632
190	3	5.25227342804663	1.0986122886681098	1.8453026019012935
191	6	5.2574953720277815	1.791759469228055	1.8369154471510534
192	3	5.262690188904886	1.0986122886681098	1.8285718622323532
193	2	5.267858159063328	0.6931471805599453	1.8202713968079944
194	7	5.272999558563747	1.9459101490553132	1.812013607486918
195	3	5.278114659230517	1.0986122886681098	1.803798057682073
196	10	5.2832037287379885	2.302585092994046	1.7956243174719226
197	6	5.288267030694535	1.791759469228055	1.7874919634654383
198	6	5.293304824724492	1.791759469228055	1.7794005786705043
199	2	5.298317366548036	0.6931471805599453	1.771349752365614
200	4	5.303304908059076	1.3862943611198906	1.763339079974772
201	10	5.308267697401205	2.302585092994046	1.7553681629454978
202	3	5.313205979041787	1.0986122886681098	1.7474366086298385
203	2	5.318119993844216	0.6931471805599453	1.7395440301683092
204	3	5.3230099791384085	1.0986122886681098	1.7316900463766753
205	4	5.327876168789581	1.3862943611198906	1.7238742816354744
206	1	5.332718793265369	0.0	1.716096365782235
207	9	5.337538079701318	2.1972245773362196	1.7083559340062653
208	2	5.342334251964811	0.6931471805599453	1.7006526267459954
209	8	5.3471075307174685	2.0794415416798357	1.6929860895887465
210	3	5.351858133476067	1.0986122886681098	1.6853559731728875
211	4	5.356586274672012	1.3862943611198906	1.6777619330923113
212	4	5.3612921657094255	1.3862943611198906	1.6702036298031508
213	4	5.365976015021851	1.3862943611198906	1.6626807285326812
214	4	5.3706380281276624	1.3862943611198906	1.6551928991903484
215	3	5.375278407684165	1.0986122886681098	1.6477398162808576
216	1	5.37989735354046	0.0	1.6403211588192779
217	4	5.384495062789089	1.3862943611198906	1.632936610248084
218	2	5.389071729816501	0.6931471805599453	1.6255858583561107
219	2	5.393627546352362	0.6931471805599453	1.6182685951993463
220	1	5.402677381872279	0.0	1.6037333241884468
222	7	5.407171771460119	1.9459101490553132	1.5965147210940565
223	1	5.4116460518550396	0.0	1.5893284161080938
224	2	5.41610040220442	0.6931471805599453	1.5821741214954184
225	2	5.420534999272286	0.6931471805599453	1.5750515533488816
226	2	5.424950017481403	0.6931471805599453	1.5679604315217137
227	12	5.429345628954441	2.4849066497880004	1.5609004795614148
228	5	5.43372200355424	1.6094379124341003	1.553871424645079
229	2	5.438079308923196	0.6931471805599453	1.546872997516143
230	3	5.442417710521793	1.0986122886681098	1.5399049324224787
231	4	5.44673737166631	1.3862943611198906	1.5329669670558577
232	2	5.4510384535657	0.6931471805599453	1.5260588424926969
233	5	5.455321115357702	1.6094379124341003	1.5191803031360696
234	8	5.459585514144159	2.0794415416798357	1.5123310966589703
235	13	5.4680601411351315	2.5649493574615367	1.4987196890528356
237	6	5.472270673671475	1.791759469228055	1.4919569991253496
238	10	5.476463551931511	2.302585092994046	1.4852226643751543
239	1	5.480638923341991	0.0	1.4785164480147657
240	3	5.484796933490655	1.0986122886681098	1.4718381162104066
241	5	5.488937726156687	1.6094379124341003	1.4651874380330785
242	1	5.493061443340548	0.0	1.458564185410662
243	1	5.501258210544727	0.0	1.4453990585457852
245	3	5.5053315359323625	1.0986122886681098	1.438856742025827
246	7	5.5093883366279774	1.9459101490553132	1.4323409664166267
247	2	5.517452896464707	0.6931471805599453	1.4193881826281807
249	10	5.521460917862246	2.302585092994046	1.4129507532293282
250	1	5.5254529391317835	0.0	1.4065390222198193
251	4	5.529429087511423	1.3862943611198906	1.400152785237898
252	4	5.53338948872752	1.3862943611198906	1.3937918403498752
253	2	5.537334267018537	0.6931471805599453	1.3874559880118262
254	3	5.541263545158426	1.0986122886681098	1.3811450310320232
255	3	5.545177444479562	1.0986122886681098	1.374858774534113
256	2	5.552959584921617	0.6931471805599453	1.3623595948395
258	3	5.556828061699537	1.0986122886681098	1.3561462931454873
259	3	5.560681631015528	1.0986122886681098	1.3499569348699776
260	1	5.564520407322694	0.0	1.343791336185662
261	4	5.568344503761097	1.3862943611198906	1.3376493153741613
262	1	5.572154032177765	0.0	1.33153069279388
263	4	5.575949103146316	1.3862943611198906	1.3254352908484996
264	1	5.579729825986222	0.0	1.3193629339560253
265	2	5.583496308781699	0.6931471805599453	1.3133134485184534
266	2	5.5909869805108565	0.6931471805599453	1.3012824073578333
268	2	5.598421958998375	0.6931471805599453	1.28934081714457
270	2	5.605802066295998	0.6931471805599453	1.2774873575513688
272	12	5.62040086571715	2.4849066497880004	1.2540396931652946
276	5	5.631211781821365	1.6094379124341003	1.236675886375103
279	1	5.638354669333745	0.0	1.2252034341339204
281	1	5.648974238161206	0.0	1.2081469571862105
284	1	5.652489180268651	0.0	1.202501480425127
285	1	5.655991810819852	0.0	1.1968757777037116
286	2	5.662960480135946	0.6931471805599453	1.1856831436639172
288	2	5.666426688112432	0.6931471805599453	1.1801159405686263
289	3	5.66988092298052	1.0986122886681098	1.1745679679195717
290	2	5.673323267171493	0.6931471805599453	1.16903909332086
291	7	5.676753802268282	1.9459101490553132	1.1635291857391703
292	2	5.680172609017068	0.6931471805599453	1.1580381154851178
293	8	5.68697535633982	2.0794415416798357	1.1471119748124785
295	5	5.69035945432406	1.6094379124341003	1.1416766515715082
296	4	5.6937321388027	1.3862943611198906	1.1362596599783021
297	1	5.700443573390687	0.0	1.1254801800205048
299	1	5.703782474656201	0.0	1.1201174488784797
300	2	5.707110264748875	0.6931471805599453	1.1147725637965404
301	3	5.717027701406222	1.0986122886681098	1.0988438069444744
304	4	5.720311776607412	1.3862943611198906	1.0935691339446816
305	3	5.723585101952381	1.0986122886681098	1.0883117266811748
306	5	5.726847747587197	1.6094379124341003	1.0830714724897916
307	3	5.730099782973574	1.0986122886681098	1.0778482598055383
308	2	5.733341276897746	0.6931471805599453	1.07264197814834
309	3	5.736572297479192	1.0986122886681098	1.067452518109011
310	2	5.739792912179234	0.6931471805599453	1.0622797713354633
311	3	5.7430031878094825	1.0986122886681098	1.0571236305191292
312	1	5.746203190540153	0.0	1.0519839893816147
313	2	5.749392985908253	0.6931471805599453	1.0468607426615382
314	3	5.755742213586912	1.0986122886681098	1.036663016435897
316	2	5.765191102784844	0.6931471805599453	1.021486810753304
319	1	5.768320995793772	0.0	1.016459775397827
320	1	5.783825182329737	0.0	0.9915579357336917
325	1	5.799092654460526	0.0	0.967036291712212
330	4	5.805134968916488	1.3862943611198906	0.9573315100112421
332	1	5.811140992976701	0.0	0.9476850156389371
334	1	5.814130531825066	0.0	0.9428834082215456
335	2	5.817111159963204	0.6931471805599453	0.9380961126209577
336	1	5.823045895483019	0.0	0.9285641173743411
338	4	5.82600010738045	1.3862943611198906	0.9238192498617472
339	2	5.8289456176102075	0.6931471805599453	0.9190883584150811
340	2	5.831882477283517	0.6931471805599453	0.9143713609427433
341	1	5.8377304471659395	0.0	0.9049787231519772
343	2	5.840641657373398	0.6931471805599453	0.9003029222225596
344	1	5.84354441703136	0.0	0.8956406940290069
345	1	5.846438775057725	0.0	0.8909919600024949
346	2	5.849324779946859	0.6931471805599453	0.8863566422544515
347	3	5.8522024797744745	1.0986122886681098	0.8817346635687233
348	2	5.860786223465865	0.6931471805599453	0.8679479996489352
351	1	5.872117789475416	0.0	0.8497479580499245
355	6	5.87493073085203	1.791759469228055	0.8452299902750529
356	1	5.877735781779639	0.0	0.8407246956382153
357	1	5.883322388488279	0.0	0.8317518427766721
