t	b	lnt	lnb	linreg	 k=[-2.22191712], b=9.872386845514633
0	933	0.0	6.838405200847344	9.872386845514633
1	2142	0.6931471805599453	7.669495251007694	8.33227126122786
2	1924	1.0986122886681098	7.562161631225652	7.431361397643842
3	1305	1.3862943611198906	7.173958319756794	6.792155676941084
4	824	1.6094379124341003	6.714170529909472	6.296349200985306
5	554	1.791759469228055	6.317164686747284	5.8912458133570675
6	398	1.9459101490553132	5.986452005284438	5.548735779429533
7	315	2.0794415416798357	5.752572638825633	5.252040092654309
8	211	2.1972245773362196	5.351858133476067	4.99033594977305
9	155	2.302585092994046	5.043425116919247	4.75623361669853
10	169	2.3978952727983707	5.1298987149230735	4.544462296876909
11	127	2.4849066497880004	4.844187086458591	4.351130229070293
12	128	2.5649493574615367	4.852030263919617	4.173281966891777
13	96	2.6390573296152584	4.564348191467836	4.008620195142759
14	108	2.70805020110221	4.68213122712422	3.855323753114514
15	82	2.772588722239781	4.406719247264253	3.7119245083675345
16	46	2.833213344056216	3.828641396489095	3.5772216235118863
17	47	2.8903717578961645	3.8501476017100584	3.4502203654862766
18	46	2.9444389791664403	3.828641396489095	3.3300874811396
19	46	2.995732273553991	3.828641396489095	3.2161180324117566
20	62	3.044522437723423	4.127134385045092	3.107710331558742
21	43	3.091042453358316	3.7612001156935624	3.0043467125901344
22	26	3.1354942159291497	3.258096538021482	2.9055785805044616
23	20	3.1780538303479458	2.995732273553991	2.8110146447835174
24	22	3.2188758248682006	3.091042453358316	2.720311556455978
25	23	3.258096538021482	3.1354942159291497	2.633166382605002
26	10	3.295836866004329	2.302585092994046	2.5493105019022595
27	10	3.332204510175204	2.302585092994046	2.468504610855984
28	8	3.367295829986474	2.0794415416798357	2.390534606749685
29	7	3.4011973816621555	1.9459101490553132	2.3152081688277395
30	5	3.4339872044851463	1.6094379124341003	2.2423519002717676
31	5	3.4657359027997265	1.6094379124341003	2.17180892408076
32	7	3.4965075614664802	1.9459101490553132	2.103436849006118
33	4	3.5263605246161616	1.3862943611198906	2.037106039225111
34	4	3.5553480614894135	1.3862943611198906	1.972698134900206
35	11	3.58351893845611	2.3978952727983707	1.910104781199502
36	24	3.6109179126442243	3.1780538303479458	1.849226531494299
37	13	3.6375861597263857	2.5649493574615367	1.7899718968528244
38	9	3.6635616461296463	2.1972245773362196	1.7322565190209858
39	6	3.6888794541139363	1.791759469228055	1.6760024481249811
40	6	3.713572066704308	1.791759469228055	1.6211375095754708
41	1	3.7376696182833684	0.0	1.5675947472719667
42	4	3.7612001156935624	1.3862943611198906	1.5153119323318798
43	1	3.784189633918261	0.0	1.4642311283033607
44	3	3.8066624897703196	1.0986122886681098	1.4142983052437241
45	1	3.828641396489095	0.0	1.365462996217687
46	3	3.871201010907891	1.0986122886681098	1.2708990604967418
48	2	3.8918202981106265	0.6931471805599453	1.2250847133444331
49	1	3.9512437185814275	0.0	1.0930507983182274
52	1	3.970291913552122	0.0	1.050727287886863
