t	b	lnt	lnb	linreg	 k=[-2.35207738], b=9.923720097792524
0	674	0.0	6.513230110912307	9.923720097792524
1	2122	0.6931471805599453	7.660114319173928	8.293384293725182
2	2241	1.0986122886681098	7.714677473800927	7.339698984762714
3	1450	1.3862943611198906	7.27931883541462	6.663048489657841
4	925	1.6094379124341003	6.829793737512425	6.1381975902277865
5	570	1.791759469228055	6.345636360828596	5.709363180695373
6	404	1.9459101490553132	6.0014148779611505	5.3467888536373325
7	347	2.0794415416798357	5.849324779946859	5.032712685590501
8	244	2.1972245773362196	5.497168225293202	4.755677871732904
9	224	2.302585092994046	5.4116460518550396	4.507861786160445
10	168	2.3978952727983707	5.123963979403259	4.283684868205502
11	85	2.4849066497880004	4.442651256490317	4.079027376628032
12	73	2.5649493574615367	4.290459441148391	3.8907607345142416
13	75	2.6390573296152584	4.31748811353631	3.7164530495699912
14	63	2.70805020110221	4.143134726391533	3.554176477197977
15	33	2.772588722239781	3.4965075614664802	3.4023768815231596
16	26	2.833213344056216	3.258096538021482	3.2597830799072733
17	53	2.8903717578961645	3.970291913552122	3.1253420676655637
18	43	2.9444389791664403	3.7612001156935624	2.9981717795426954
19	39	2.995732273553991	3.6635616461296463	2.877525982093105
20	38	3.044522437723423	3.6375861597263857	2.762767740607522
21	23	3.091042453358316	3.1354942159291497	2.653349064138161
22	18	3.1354942159291497	2.8903717578961645	2.5487950789158793
23	12	3.1780538303479458	2.4849066497880004	2.4486915725606906
24	7	3.2188758248682006	1.9459101490553132	2.3526750826630494
25	8	3.258096538021482	2.0794415416798357	2.2604249304469004
26	6	3.295836866004329	1.791759469228055	2.1716567587030946
27	10	3.332204510175204	2.302585092994046	2.08611724550265
28	6	3.367295829986474	1.791759469228055	2.003579745957351
29	5	3.4339872044851463	1.6094379124341003	1.846716472590483
31	2	3.4657359027997265	0.6931471805599453	1.7720410774558193
32	1	3.4965075614664802	0.0	1.6996637551756937
33	1	3.5263605246161616	0.0	1.6294472758399312
34	1	3.6109179126442243	0.0	1.4305617561885349
37	1	3.6375861597263857	0.0	1.367835975475355
