t	b	lnt	lnb	linreg	 k=[-2.4098976], b=9.937768276619254
0	788	0.0	6.669498089857879	9.937768276619254
1	2177	0.6931471805599453	7.685703061234547	8.267354551128484
2	2195	1.0986122886681098	7.693937325509272	7.290225161026461
3	1422	1.3862943611198906	7.259819610363186	6.596940825637715
4	901	1.6094379124341003	6.803505257608338	6.059187717316771
5	643	1.791759469228055	6.466144724237619	5.619811435535692
6	425	1.9459101490553132	6.052089168924417	5.248324082490163
7	310	2.0794415416798357	5.736572297479192	4.926527100146946
8	250	2.1972245773362196	5.521460917862246	4.642682045433668
9	180	2.302585092994046	5.19295685089021	4.3887739918260005
10	142	2.3978952727983707	4.955827057601261	4.1590862184507635
11	142	2.4849066497880004	4.955827057601261	3.9493977100449227
12	78	2.5649493574615367	4.356708826689592	3.7565029810851795
13	66	2.6390573296152584	4.189654742026425	3.5779103569993937
14	66	2.70805020110221	4.189654742026425	3.411644601723977
15	45	2.772588722239781	3.8066624897703196	3.2561133746561763
16	30	2.833213344056216	3.4011973816621555	3.1100142441611887
17	23	2.8903717578961645	3.1354942159291497	2.9722683199428994
18	10	2.9444389791664403	2.302585092994046	2.8419718532732148
19	7	2.995732273553991	1.9459101490553132	2.7183602663352318
20	12	3.044522437723423	2.4849066497880004	2.6007809668973705
21	26	3.091042453358316	3.258096538021482	2.488672492959994
22	16	3.1354942159291497	2.772588722239781	2.3815482971137474
23	12	3.1780538303479458	2.4849066497880004	2.278983984554153
24	7	3.2188758248682006	1.9459101490553132	2.180607158014287
25	5	3.258096538021482	1.6094379124341003	2.08608925559441
26	4	3.295836866004329	1.3862943611198906	1.9951389298408753
27	2	3.332204510175204	0.6931471805599453	1.907496631508625
28	4	3.367295829986474	1.3862943611198906	1.8229301441848502
29	1	3.4011973816621555	0.0	1.7412308762332085
30	3	3.4339872044851463	1.0986122886681098	1.6622107609732897
31	4	3.4965075614664802	1.3862943611198906	1.5115431028579707
33	1	3.5263605246161616	0.0	1.439600518670419
