t	b	lnt	lnb	linreg	 k=[-0.49704614], b=7.402568285045226
0	373	0.0	5.921578419643816	7.402568285045226
1	784	0.6931471805599453	6.664409020350408	7.05804215512326
2	1164	1.0986122886681098	7.059617628291383	6.8565072886003255
3	1147	1.3862943611198906	7.044905117129371	6.713516025201295
4	1109	1.6094379124341003	7.011213987350367	6.6026033845566
5	1005	1.791759469228055	6.912742820493176	6.51198115867836
6	915	1.9459101490553132	6.818924065275521	6.435361158431338
7	844	2.0794415416798357	6.738152494595957	6.368989895279329
8	786	2.1972245773362196	6.666956792429207	6.310446292155424
9	762	2.302585092994046	6.635946555686647	6.258077254634634
10	675	2.3978952727983707	6.51471269087253	6.210703697746436
11	651	2.4849066497880004	6.478509642208569	6.167455028756394
12	595	2.5649493574615367	6.38856140554563	6.127670109944546
13	528	2.6390573296152584	6.269096283706261	6.090835028509372
14	514	2.70805020110221	6.2422232654551655	6.0565423881116995
15	516	2.772588722239781	6.246106765481563	6.024463765357363
16	468	2.833213344056216	6.148468295917647	5.994330531149404
17	419	2.8903717578961645	6.037870919922137	5.965920162233459
18	423	2.9444389791664403	6.0473721790462776	5.939046258649468
19	404	2.995732273553991	6.0014148779611505	5.913551124712669
20	353	3.044522437723423	5.8664680569332965	5.889300161986437
21	327	3.091042453358316	5.7899601708972535	5.8661775678244705
22	344	3.1354942159291497	5.840641657373398	5.844082990862666
23	330	3.1780538303479458	5.799092654460526	5.822928898834428
24	372	3.2188758248682006	5.918893854273146	5.802638484067975
25	319	3.258096538021482	5.765191102784844	5.78314398002258
26	258	3.295836866004329	5.552959584921617	5.7643852957105235
27	275	3.332204510175204	5.616771097666572	5.746308898587406
28	264	3.367295829986474	5.575949103146316	5.728866893559464
29	227	3.4011973816621555	5.424950017481403	5.712016258189734
30	271	3.4339872044851463	5.602118820879701	5.695718203353954
31	241	3.4657359027997265	5.484796933490655	5.679937635435397
32	256	3.4965075614664802	5.545177444479562	5.664642701301536
33	232	3.5263605246161616	5.44673737166631	5.649804401227438
34	177	3.5553480614894135	5.176149732573829	5.635396257942713
35	210	3.58351893845611	5.3471075307174685	5.621394032311493
36	228	3.6109179126442243	5.429345628954441	5.607775477976125
37	186	3.6375861597263857	5.225746673713202	5.594520128727503
38	231	3.6635616461296463	5.442417710521793	5.5816091134996455
